log(n_SO2),log(n_POM)
8.980620307608511,10.3569168894342
2.618872343164557,1.6066788626156436
0.20194644165458842,-0.25060263840043095
8.642297380489387,7.802538317589909
9.38138694694179,10.290105891360751
8.448579071210187,10.026429868799308
7.408545434671514,6.2836797316318975
5.552069362927314,3.89761695872193
4.3494918770243425,5.269312133524944
12.302279345636398,12.348480617111115
5.632882466333301,8.602326939238958
7.868657882056835,8.813536421381423
2.279208647003669,3.981183226376901
6.627217484511503,6.315453297759571
8.5627121233892,8.663949238889858
4.658763756246929,4.064145523054064
10.233166077241787,9.789093388466322
5.894558242249163,8.432163168741914
3.3300112296458755,3.054585645537609
4.889050999713134,6.15219003929973
14.263453560088445,12.75005363826437
3.2940438973473776,2.6472304354058487
2.9034674044700957,3.0833261230767803
6.421132949287056,6.569218922686214
7.842242328921939,7.02470470597383
4.833019554333617,5.552595006564395
1.3708640187667775,0.9507785735073764
3.792951106692953,4.40162858127277
6.394448190972454,7.091666779920693
5.825471686757236,6.364595191901361
13.674900180631152,13.770553379710668
4.306987973142757,3.525594274923394
10.66996302732473,11.827457289364592
7.147295792493689,6.115776424072221
17.74630331146284,17.100389065536376
4.411905049646656,4.588293503471153
3.6137276317105416,2.519442406651125
0.4765868025815192,-0.07372272640367727
8.799546773625291,7.248215948209179
13.698902471836831,13.328822061918201
16.16542292239174,15.73992956640782
0.39468802019455973,1.3468515555566967
4.39413820387044,4.866320754862164
4.940081191982756,6.740552284777186
-1.5749331265582853,0.12664195186757476
7.392646349678384,8.052908843962959
6.657434417859825,6.210468440071163
4.638920606087069,4.16495362609981
11.669462856330108,12.569322154482771
15.370803014525155,14.748921457539247
3.6417181765868456,4.816372463037894
10.266041905384862,10.108304935373909
12.00304402912557,12.875078439502232
3.357246396510447,2.8300210545865565
3.0741709009851323,1.7534754459881032
14.663216836004091,15.63508355960463
12.404258810900805,12.685087919141896
4.40337480053214,5.229796562278422
7.769905674077796,7.797768322330131
1.78494122855516,1.2170372337146904
3.7253899480864376,6.643952166939323
4.787651645774617,6.906610178310624
8.574513370884441,8.780217689896572
1.1049363864694373,1.6164954019878492
7.37329754569452,8.755813375043349
7.000545474168986,7.0206651588821725
1.4891258096551123,1.6004598828835928
9.240033848221922,6.963984839414836
12.780901750925024,14.162948943702126
0.8204440970645885,1.5974641635395699
7.152614535795337,6.5491148666698065
6.020333351896452,6.428132749905215
1.0641500677021027,1.8305928519927734
15.079473068425303,15.297228183377433
3.440336736804599,3.3490858312239573
-1.3631340463729478,1.9858690138347175
7.19784126258614,6.286938430587964
4.886444810594581,5.145781545279734
7.6267896673404705,5.667894730393
2.0371562159287135,2.1333220929909635
1.112311717952922,2.6387234181144614
2.1298784345029445,3.3842078178239015
6.3295977474175436,4.593488659182617
3.2655293116810937,4.018158044991441
4.33453927756526,3.9774712461399213
2.0205484676401855,6.256987402244024
3.427804249617139,3.4021719667416472
5.32313219829251,7.613198325341433
5.600949956523961,6.083912126077083
15.05919551488803,15.385134801535129
4.0251561623132766,5.441468934031652
10.436077303986941,9.505981910474238
6.911947651768784,10.14443855073169
5.003679989833911,5.042419336471705
5.685130417765474,4.52936532269232
10.220472077148633,10.699750310434528
10.474266384619105,10.400271767171464
6.062848731517935,6.326595711689501
4.61724827962238,4.595051905630365
3.032834959378774,3.4729183703437743
7.971877118810241,7.830650325576713
2.6976732599391693,3.578207878305872
0.762585586091475,1.5976533751384885
6.401834143068967,7.544740319985127
0.40074010681426175,-1.9940379715017826
4.77895020337454,6.1124252270575825
3.6407000653288426,4.9276122902176756
9.999664186192717,6.973559903977957
4.985088517494663,3.542762863195186
0.3914758701635064,-0.214202907106964
4.892836081074183,7.277452197530723
6.418209676572333,5.834536706515213
7.078195272890387,7.5552053694574015
3.0743824097479324,5.50342339028642
3.138745614079127,3.422921599103995
-0.09787067268002847,-0.7474869216321958
2.536839568244526,3.8471761203119517
4.590779007063512,6.151554272071378
9.32437763148921,8.31000506028061
-0.6126167592582732,-0.06969775891018593
1.758311009531452,1.5121808467462072
4.734304312042067,6.428779712490417
11.427130210690912,9.797322608611752
11.981186230486797,11.919607469266612
3.162491610253647,4.7637283719323635
2.8392783606885414,3.475415525661758
3.955834079829903,3.6140325874752053
2.7799589422251714,3.22473474345602
2.4897907449006276,4.699671275720444
1.9359579824484996,0.5602931286128694
12.906884936470881,11.699340465270227
6.031739059315011,5.096651087349951
5.787571690403632,7.638301379493526
9.32141989186367,9.4211167544984
6.035326269278675,3.4790461386357023
-1.8680846347068174,-1.412396402231824
5.282626772006107,2.9568092315209764
2.88280474994718,5.486174406175995
2.199580981767081,1.4451312633701385
6.313127920738595,6.507875928489217
5.113717972562017,2.916445214996508
10.538131009616622,8.676224359939122
13.502858697283365,12.54960314636077
3.461144453930107,6.3094880728068325
3.233710322801411,1.7281667872758135
9.330531887667203,8.141284196432645
2.0166674718184807,1.5600576370751007
6.636588764990682,5.023083890138592
15.93595539567021,14.871319387993232
9.422308699172874,11.214123980261586
5.353698594631376,4.046083553026394
10.616799374687615,10.507692126661805
7.486955510503948,8.464215054237117
7.036015828655838,7.007340407369638
6.366647114481976,8.046831134267194
4.001762615257898,3.299923482003358
-0.7318480035497341,-1.3470140430755952
12.559547263024168,12.233790768469223
0.47849917330741665,2.213239681741352
0.38397934746267026,-0.3663983793264083
-0.6944292720104253,-0.6372324871476351
3.335014681448105,4.1935170202422025
12.566925194563526,11.46775009878914
2.377442549605532,2.2949023592298605
4.100137339978909,6.452052843618728
7.710678474567681,7.001025915836529
3.7729429379569064,3.423997444275071
7.723800546746411,6.749583274738676
3.6071961258364453,3.5597241006213745
10.57770963941262,10.765004642723326
4.4339238612314595,3.481420464268104
2.1667145184391545,0.22343729968511816
2.376412519282927,3.3480270000214523
4.923548910364787,5.853576839747149
4.09315309115144,3.85231998812038
-0.33499406125373454,-1.076928287522934
4.124221406090464,4.022732130861983
4.27789637601898,3.544208442235412
1.1828715919510335,3.1189347338098545
9.966153339220186,8.972016045019917
5.931685403699508,7.552420431888297
14.35768830230632,12.800792062387009
3.2865951575869086,4.4328183798308665
4.811817871399691,2.8790827283914067
2.107412704718532,3.309742506276679
3.308531701815661,2.724190584464509
3.3559180145798906,6.136985278835642
2.316514062429677,5.542064472058654
1.703504481832716,-0.15010881616598226
5.173613354623489,5.450049201452303
6.354502876387123,5.951758725886635
15.732950032454996,13.430595585449181
4.788538135632686,3.830133550582666
5.076503916878993,4.852137276357523
7.712484208889378,9.166039064774232
3.234951414458535,5.514214357070123
3.4383860271079434,3.520500120843506
7.084091085194201,6.394404991564134
2.4134829812371055,2.1928140843769945
14.82975166895822,15.304174823615082
5.343886557234475,3.60526543964035
9.730685024010846,9.494106054268993
8.20733762786275,8.512925543701929
2.660680462394412,1.3950473867305777
8.800380012019403,7.803642254124328
2.4385189791726467,4.258029605314178
5.0456233541847055,4.940604657642314
1.181401763656681,3.582246735236448
7.506185708720032,6.544517918947257
13.254716584406681,12.615047519313372
12.719727830376288,12.393728004173655
3.382954196105843,3.095564800891143
7.7416509479270825,7.486320868326702
9.871111919006145,10.100165758489752
4.554554110877647,4.761301150003584
11.199769014375258,12.167488681862928
15.196816809241877,15.029871049216172
5.703222056834517,5.646917293791276
6.170306941760775,5.210601557356019
3.781462576906446,1.7859296285490487
4.972102135906862,6.801440774696717
1.6786501966158944,0.7515366218659438
4.699664838088607,4.409225106911612
3.953642913450247,5.410548460667076
5.610216781048491,3.2510856877016656
5.072375409310436,4.6033652613612315
7.2881843130625885,6.888022146715143
-2.9155263213961327,-2.4836356355277855
0.9131464617176723,2.5489032486950634
11.045710515243853,11.132981721758568
7.418396002905093,6.620044623234611
0.9689360098715203,0.9728970589805677
15.346518065919351,14.671172523613134
6.086362225351941,7.428429078169477
1.1213745010973146,-0.21050867997520273
13.591873483699796,12.652444951013585
5.81006532571617,5.886075923943743
14.681864540349205,14.818088707275328
3.3091699677841557,4.2187542120588795
7.670756344574373,8.39785503590904
0.3248042178906765,1.3124359737186229
3.7941828518782375,5.7020591212355765
6.520737264108919,6.120680022013678
4.864179466753316,6.847871567126809
14.314522874342932,14.783288877099011
4.304141272847929,5.59799440049788
2.721221287144103,2.566226934257233
3.3447655763615156,4.5752910486671965
-0.4266204916806604,0.758663624703297
6.062453562078615,5.983871859924121
-3.216699447856758,-1.8865977178087263
3.851560733478088,2.1546425991069613
6.255422703143622,6.725395167195195
1.4117493331176285,1.2678650905048738
4.17122432687282,3.657589418381066
-2.502794527816329,-1.2183027615686566
6.051958736914564,6.092677427842088
5.343049237125395,4.749681436761488
0.5741132766437995,0.6379380808432074
2.136863537986549,4.013685584696725
3.598348453397947,5.127971531356467
15.083437754960439,14.901018623380363
4.458676049862134,3.2412832591305616
0.6964515833179465,0.33982751444578474
2.208450150552423,2.7327068090176967
2.67048523136496,5.491512237826129
8.597299089449258,8.26682051155068
7.589125406251044,7.600915429250535
2.462007016982999,5.120935679250273
13.13745346356675,13.285118013298169
8.302410031063214,7.457505036100054
6.442818300183278,7.171018035262783
4.131272995566119,4.280520124108968
6.340925004122457,4.1698707611079975
4.54940129996619,7.034389439653975
0.9337270749839415,0.8986693418893874
-1.5596059325532234,-0.9377621262168541
2.8873940301821412,2.8246990391023066
11.026856138299152,9.73260677097818
3.195802940506878,4.749869312143268
6.179229033884637,6.012681310007783
4.207287380579776,4.258223592172515
-1.126458141159702,-1.0456103372093555
6.1444246399743765,7.31628741214013
10.617906225759775,10.998992560463869
4.105970008484665,5.757769249958108
14.252910362374283,13.649891621203157
9.961690654897064,9.758591408762522
5.084463631994407,6.604430849754694
3.6497135840490946,2.128712110238325
3.685685229559139,2.310224914003605
4.353251714658227,4.090485298028571
15.84746670408692,15.028966205536822
2.027823773754912,4.178557777895809
5.927869163360594,6.845350251745495
-0.5204181490170319,-0.06390895139334862
9.836770081694887,8.746302087545676
14.16759665220651,14.090765764422951
7.549157088864428,5.40738982900427
6.225513370464077,4.6873019848714454
2.4468372761453483,1.4081702401646272
1.1150226599530277,3.828555118657262
2.262063436177674,4.714964834285907
6.446956126112115,6.763820617936668
3.5202869631440956,5.139473545622228
4.850871449424224,7.076653687911522
1.4257318273039363,0.6223020046415586
5.950708452848422,4.8553752533403705
-2.6759576563210317,-2.1634007079879947
5.120732588502922,5.630403477950556
3.861476118009816,3.007187267579136
3.154567101392182,3.8171401275909504
2.817995905231703,2.932736831519468
9.821399861171368,8.060873250713028
9.36575453970739,9.555123139448835
14.944635505736077,13.953732593658493
-0.8297282201335152,2.8299406806456857
9.691374719836565,10.54683954657611
5.05992147097836,6.953434357324163
4.0137555158441485,2.317656751354758
11.147230672896834,10.006562610942476
1.2137849934501488,0.27340778188908965
-0.3092954248528459,-0.8000664959848276
6.568853184654704,6.0609470420749645
4.73465047923671,4.820601384740741
5.973133479448728,6.870036523281558
0.7009128712196988,2.9873882995742087
1.9946627405557233,2.035949115427112
6.50119373817054,6.895334931857444
3.710620968873806,3.7225933959057054
5.422851955236208,5.667222788001779
-2.667194388685452,-1.5682691626654508
3.584927964667514,3.182597290895107
5.995525772305189,4.497695950185877
14.029292633486515,13.511333599084887
8.131361609586168,6.991095960843661
5.235965478911223,8.773896834785198
5.191256580186437,3.8718071559837774
4.9053914167483,4.388375389836123
4.051606801626975,5.491476005064433
3.572673643911652,2.9378200128215823
12.572850986498828,10.419773490941353
1.8145945820971043,3.513221560377546
4.550029844697309,2.464546644230154
4.343523147662129,3.8782046695434578
4.104700084921669,2.70758882218166
3.8699711724006725,4.039683612717374
15.421445409552256,14.873709839985995
6.634866858963406,9.173265334553529
14.728210880625843,15.291362043200468
6.784640010327549,5.662695930267146
7.653162051991972,9.03321048466046
8.159428240281533,8.046678038523009
8.199907808216835,8.990800825022102
10.549243280985456,10.865192254796934
0.8100173588669288,3.6835979923419595
2.399403404371658,4.478461750094794
3.2911007104470467,3.000573971613069
1.9780788223413324,2.028075734547417
3.649303901465162,4.21782715437392
14.31181948131217,14.911150999721897
9.312507923854042,9.284467890626964
12.241163211078938,12.437767117817494
12.899124769192396,13.144648807697465
6.235863882037652,5.550394905097649
3.5114843679516596,4.495112709034538
15.997710925613102,15.355634645162503
1.127888083435724,3.747774237076375
2.53427501936701,4.633585642430943
5.709776184446236,5.522650994445257
6.084530395438332,7.004762996919976
0.17989958771069414,2.1249365007397185
4.175989147075398,2.6773941949211633
7.854529916751925,7.766935721948459
5.651422615103781,6.016470025358859
10.936298036569546,12.14461251218992
1.8043782907886423,1.4060785851698636
13.633070493038387,15.251042746904652
9.244416220786793,10.300017918282443
10.493939328275545,9.74417817123036
6.422051364642943,4.4869676214822185
-0.08976475811182816,1.0495806021453977
2.774529105214942,3.2029922970009435
2.549566405223728,3.8178017844723002
